language_cat,corpus,information_density,semantic_density
bcl,Bible_Full,-94.046425,90.778236
pan,Bible_Full,-108.9986,95.497208
pap,Bible_Full,-97.121696,101.15652
dje,Bible_Full,-101.57781,97.867706
pdc,Bible_Full,-104.20517,87.716698
pis,Bible_Full,-112.39976,89.22541
kan,Bible_Full,-91.835724,130.09021
sna,Bible_Full,-83.049988,116.32437
pmx,Bible_Full,-101.37469,95.94136
poh,Bible_Full,-122.26656,67.55117
pam,Bible_Full,-100.04986,89.06089
prs,Bible_Full,-102.66757,109.13888
tgl,Bible_Full,-102.97639,102.31976
quc,Bible_Full,-108.07399,77.585625
ind,Bible_Full,-94.224586,99.858734
qug,Bible_Full,-94.83123,127.13956
quy,Bible_Full,-82.101837,162.55347
qvi,Bible_Full,-103.24448,109.56579
qxr,Bible_Full,-85.588776,132.84061
rad,Bible_Full,-103.63757,88.822121
ria,Bible_Full,-113.29818,91.698555
qub,Bible_Full,-86.693794,154.08022
kor,Bible_Full,-85.907394,125.33783
pag,Bible_Full,-96.759094,86.203255
obl,Bible_Full,-117.25347,72.478035
ndo,Bible_Full,-93.449875,117.78083
nhe,Bible_Full,-105.19436,97.108673
nhw,Bible_Full,-105.68948,95.351563
niq,Bible_Full,-86.433662,115.24415
njm,Bible_Full,-92.032616,109.62108
njn,Bible_Full,-92.861732,111.89288
njo,Bible_Full,-86.097076,109.45103
njz,Bible_Full,-108.7446,92.44603
nmf,Bible_Full,-82.440872,129.55708
nng,Bible_Full,-111.3674,101.08291
nno,Bible_Full,-93.62384,98.688637
nnp,Bible_Full,-99.355339,104.41229
nor,Bible_Full,-95.946121,102.89929
nph,Bible_Full,-84.979057,112.75684
npo,Bible_Full,-97.727119,97.027695
nsa,Bible_Full,-76.771492,123.85798
nso,Bible_Full,-99.644989,104.49796
nst,Bible_Full,-135.93675,76.932991
nya,Bible_Full,-84.87011,97.588562
nyn,Bible_Full,-87.151169,108.48183
nzm,Bible_Full,-112.06332,82.135361
rop,Bible_Full,-107.8493,87.981903
sda,Bible_Full,-93.245323,97.691582
crp,Bible_Full,-108.89188,96.097015
sot,Bible_Full,-101.18385,103.25749
vap,Bible_Full,-110.41685,92.07579
ven,Bible_Full,-101.89971,90.016914
wbm,Bible_Full,-117.05087,91.294571
xpe,Bible_Full,-109.47983,82.885384
yao,Bible_Full,-97.726357,83.071411
yim,Bible_Full,-79.313797,121.82508
yor,Bible_Full,-104.16385,90.572441
zho,Bible_Full,-97.766106,105.99551
bos,Bible_Full,-92.650543,112.73312
zlm,Bible_Full,-89.599983,95.238701
afr,Bible_Full,-99.691902,101.08261
zom,Bible_Full,-101.49239,103.37792
zul,Bible_Full,-78.02562,145.7561
kek,Bible_Full,-119.80498,95.09668
nld,Bible_Full,-107.36234,101.77222
swe,Bible_Full,-104.79871,100.52212
ell,Bible_Full,-102.03239,103.26989
slv,Bible_Full,-100.65479,106.56138
ron,Bible_Full,-101.53904,98.766258
nep,Bible_Full,-117.49505,108.47658
lam,Bible_Full,-87.367958,117.59355
deu,Bible_Full,-98.037369,99.545334
nde,Bible_Full,-83.638962,152.76427
urd,Bible_Full,-116.48168,87.206543
tzo,Bible_Full,-114.49717,85.085022
sqi,Bible_Full,-102.82013,100.72243
ssw,Bible_Full,-88.115219,144.02992
suk,Bible_Full,-109.31989,68.718445
suz,Bible_Full,-102.49394,87.477051
swh,Bible_Full,-89.871094,81.736137
tam,Bible_Full,-80.990433,179.06648
tat,Bible_Full,-94.05584,142.9816
teo,Bible_Full,-81.082474,124.45765
tgk,Bible_Full,-96.836113,115.78526
tha,Bible_Full,-119.35699,56.57383
tih,Bible_Full,-96.516899,88.36235
ita,Bible_Full,-99.142769,103.90021
tob,Bible_Full,-110.39568,79.805603
rus,Bible_Full,-89.924057,111.31193
toi,Bible_Full,-82.506958,125.76452
ton,Bible_Full,-110.86612,87.314064
trp,Bible_Full,-97.402885,106.33657
tsn,Bible_Full,-105.83839,92.430504
tso,Bible_Full,-105.89523,84.491013
tyv,Bible_Full,-97.351555,120.89532
tzh,Bible_Full,-103.4304,90.375786
ukr,Bible_Full,-92.243462,119.8412
xho,Bible_Full,-84.926605,122.17849
lat,Bible_Full,-85.455528,115.77935
ndc,Bible_Full,-85.049469,125.40141
gui,Bible_Full,-85.142097,100.35627
gub,Bible_Full,-120.31989,76.521263
gnb,Bible_Full,-110.35006,93.162109
gla,Bible_Full,-102.55745,92.128853
gkp,Bible_Full,-109.80972,83.06411
fij,Bible_Full,-109.52489,90.1334
fas,Bible_Full,-97.901436,120.39854
fao,Bible_Full,-98.770195,99.840851
eza,Bible_Full,-124.24277,68.481476
guj,Bible_Full,-102.14355,115.47482
esu,Bible_Full,-69.797699,194.13242
enl,Bible_Full,-88.078087,79.431145
dtp,Bible_Full,-119.82142,77.804451
djk,Bible_Full,-107.31242,96.544594
cym,Bible_Full,-100.23878,94.243286
cuk,Bible_Full,-80.74826,157.50037
ctd,Bible_Full,-106.05238,95.047073
csy,Bible_Full,-102.75764,97.261078
crs,Bible_Full,-87.999031,102.17284
crh,Bible_Full,-86.799438,145.98512
enx,Bible_Full,-103.90199,77.538803
gun,Bible_Full,-97.39389,93.537659
hau,Bible_Full,-93.763023,97.657791
hil,Bible_Full,-98.275948,90.992203
kua,Bible_Full,-98.17765,105.00698
kss,Bible_Full,-158.70616,67.450813
kmm,Bible_Full,-98.397995,100.51255
kjb,Bible_Full,-116.44209,75.607681
kix,Bible_Full,-89.623596,103.79839
kik,Bible_Full,-98.172455,77.056435
kdi,Bible_Full,-104.07784,83.941269
kac,Bible_Full,-138.48076,74.617332
jra,Bible_Full,-132.66008,75.656189
jav,Bible_Full,-105.80404,97.149971
izz,Bible_Full,-119.80019,69.237907
ium,Bible_Full,-105.86282,82.281189
iqw,Bible_Full,-118.37255,70.530487
ilo,Bible_Full,-87.227768,111.4012
iku,Bible_Full,-71.717041,204.58914
ify,Bible_Full,-104.18157,81.801147
ifa,Bible_Full,-103.97417,90.396843
ibo,Bible_Full,-97.051468,93.389297
iba,Bible_Full,-90.764618,84.15229
hra,Bible_Full,-98.641525,103.06259
hnj,Bible_Full,-115.86179,75.358627
ckb,Bible_Full,-90.048973,140.03645
che,Bible_Full,-103.61444,97.983543
cfm,Bible_Full,-107.92505,88.65477
cak,Bible_Full,-111.95132,76.65049
mck,Bible_Full,-93.429749,78.656837
mdy,Bible_Full,-98.850906,108.80409
mjw,Bible_Full,-90.335228,102.16882
mkd,Bible_Full,-93.32106,107.11703
mri,Bible_Full,-107.97145,97.456215
mlg,Bible_Full,-97.265228,96.608765
nob,Bible_Full,-97.83567,100.52065
bul,Bible_Full,-95.765198,107.12698
mon,Bible_Full,-93.756531,127.35188
mps,Bible_Full,-151.48895,71.098122
mua,Bible_Full,-96.831696,97.76503
mww,Bible_Full,-116.22761,78.430481
mzh,Bible_Full,-94.49614,99.223946
naq,Bible_Full,-101.66384,94.06044
nav,Bible_Full,-100.35692,93.755241
fra,Bible_Full,-102.45472,99.512161
nbc,Bible_Full,-88.747078,112.93179
som,Bible_Full,-111.22764,101.87099
nbe,Bible_Full,-95.115746,111.6783
nbl,Bible_Full,-83.758446,160.65488
nch,Bible_Full,-105.06415,95.903984
mar,Bible_Full,-101.68177,125.91381
hin,Bible_Full,-110.77612,99.393539
mam,Bible_Full,-101.25698,80.430336
hun,Bible_Full,-93.963234,121.3307
cag,Bible_Full,-95.682747,92.518692
cac,Bible_Full,-115.64654,70.941833
btx,Bible_Full,-91.735199,102.54056
bth,Bible_Full,-87.947144,93.59938
bru,Bible_Full,-108.74934,82.900856
bom,Bible_Full,-113.87518,85.675476
biu,Bible_Full,-108.38072,93.461426
ben,Bible_Full,-98.975922,108.00407
bem,Bible_Full,-104.9267,78.902763
lhu,Bible_Full,-129.06354,88.426842
ban,Bible_Full,-113.06382,85.035294
ayr,Bible_Full,-94.181465,160.29788
ara,Bible_Full,-85.310089,169.32889
agw,Bible_Full,-108.54362,78.845512
adi,Bible_Full,-96.797028,120.5949
acn,Bible_Full,-100.47106,88.527779
ach,Bible_Full,-103.26469,93.188438
arb,Bible_Full,-78.075287,126.12762
loz,Bible_Full,-101.8548,90.481133
ces,Bible_Full,-96.466171,106.56935
lug,Bible_Full,-89.894867,108.87614
lus,Bible_Full,-102.7198,97.897324
heb,Bible_Full,-74.426086,132.25705
pes,Bible_Full,-101.64336,108.397
leh,Bible_Full,-93.331459,90.49398
dan,Bible_Full,-93.2108,104.34074
lit,Bible_Full,-80.153641,118.20803
eng,Bible_Full,-100,100
mal,Bible_Full,-76.501778,135.71463
amh,Bible_Full,-81.865768,132.82143
plt,Bible_Full,-99.270462,103.77974
ceb,Bible_Full,-106.95113,103.15982
slk,Bible_Full,-98.025505,105.62704
jpn,Bible_Full,-140.53644,99.856339
vie,Bible_Full,-108.5284,98.332794
apr,Bible_Full,-112.05972,110.00349
cmn,Bible_Full,-116.38915,102.06859
aln,Bible_Full,-105.12423,102.37048
pol,Bible_Full,-95.573257,108.34818
fin,Bible_Full,-90.669533,115.19884
spa,Bible_Full,-99.313454,102.59364
isl,Bible_Full,-99.251747,106.27813
tel,Bible_Full,-87.107315,138.83255
mya,Bible_Full,-67.719612,167.25168
epo,Bible_Full,-92.981789,105.32531
por,Bible_Full,-98.741592,103.33376
pck,Bible_Full,-104.85177,104.70665
tur,Bible_Full,-85.97934,123.94858
kbc,Bible_NT,-114.54021,114.17925
kgp,Bible_NT,-163.10966,64.987755
kgk,Bible_NT,-151.91638,81.892448
kpw,Bible_NT,-144.54906,44.529034
kqo,Bible_NT,-129.29715,60.532658
kab,Bible_NT,-96.201508,136.9998
kpx,Bible_NT,-109.50799,91.998634
kgf,Bible_NT,-105.75825,102.91994
kew,Bible_NT,-124.9444,74.946434
ken,Bible_NT,-121.65118,80.524071
kek,Bible_NT,-106.31792,93.975418
kdl,Bible_NT,-120.02297,64.301865
kqe,Bible_NT,-122.01934,70.66584
khs,Bible_NT,-146.90195,72.433151
kdc,Bible_NT,-89.651131,117.92883
kck,Bible_NT,-89.308037,129.83908
kbq,Bible_NT,-109.52509,161.78711
kbp,Bible_NT,-104.36583,116.90799
kbm,Bible_NT,-142.44897,51.869316
kbh,Bible_NT,-121.57873,113.92524
kaq,Bible_NT,-102.25127,133.96785
kde,Bible_NT,-91.02607,143.97133
kne,Bible_NT,-116.15839,100.94676
khy,Bible_NT,-92.742981,124.86421
kmu,Bible_NT,-136.97386,100.43252
knj,Bible_NT,-148.69662,53.085205
kms,Bible_NT,-138.724,43.473904
kmr,Bible_NT,-100.89418,113.11549
kmo,Bible_NT,-115.49211,85.030945
kmk,Bible_NT,-110.93536,106.64349
kmh,Bible_NT,-126.18279,57.201141
klv,Bible_NT,-108.91418,92.913101
kki,Bible_NT,-87.175423,167.2382
kjs,Bible_NT,-124.56952,76.837013
knf,Bible_NT,-99.661148,107.99368
knv,Bible_NT,-147.82318,63.953812
kje,Bible_NT,-131.09506,62.880524
kja,Bible_NT,-89.960197,179.17645
kiz,Bible_NT,-110.67638,88.478096
kin,Bible_NT,-89.864563,161.84441
jvn,Bible_NT,-113.49643,79.923531
kpf,Bible_NT,-105.83327,96.379486
kia,Bible_NT,-105.04636,66.715195
kpg,Bible_NT,-116.80757,51.951927
khz,Bible_NT,-105.42156,107.48789
kpj,Bible_NT,-85.833961,196.58211
kog,Bible_NT,-131.82314,108.62955
kpr,Bible_NT,-145.36079,55.821278
jic,Bible_NT,-145.01549,56.959869
jiv,Bible_NT,-92.770699,186.13339
hne,Bible_NT,-115.48838,86.949921
hla,Bible_NT,-145.44403,54.068813
hix,Bible_NT,-166.46878,70.534851
hin,Bible_NT,-116.91147,88.85743
heg,Bible_NT,-159.10728,45.099781
hch,Bible_NT,-83.36908,188.05258
hau,Bible_NT,-101.13569,89.774689
gyr,Bible_NT,-101.67146,98.659492
gym,Bible_NT,-159.27129,47.770432
gya,Bible_NT,-106.86275,82.913528
gwi,Bible_NT,-105.57883,108.67998
gvn,Bible_NT,-106.16263,100.46304
gvl,Bible_NT,-138.51347,55.920986
hns,Bible_NT,-110.71458,66.070183
gvf,Bible_NT,-139.22101,49.454338
gur,Bible_NT,-104.30225,78.321808
guo,Bible_NT,-117.92352,119.58591
gum,Bible_NT,-124.30138,114.02207
gul,Bible_NT,-129.20714,51.041027
guj,Bible_NT,-127.25587,112.62176
gui,Bible_NT,-101.91177,80.920723
guh,Bible_NT,-134.30263,121.20586
gud,Bible_NT,-112.78249,97.966087
guc,Bible_NT,-130.03622,85.735786
gso,Bible_NT,-109.39296,68.823151
grn,Bible_NT,-94.635765,135.61873
grc,Bible_NT,-91.409447,153.54596
gqr,Bible_NT,-116.54939,68.787308
gvc,Bible_NT,-143.29375,65.255547
hop,Bible_NT,-96.816216,141.19479
hrv,Bible_NT,-95.242859,150.29086
hto,Bible_NT,-117.51747,120.52428
kqp,Bible_NT,-126.68365,63.301331
jam,Bible_NT,-122.80414,52.583145
jai,Bible_NT,-122.6814,89.145638
jac,Bible_NT,-123.84518,85.861916
ixl,Bible_NT,-134.50114,75.923294
iws,Bible_NT,-175.94011,72.013992
ivv,Bible_NT,-115.4052,92.103737
ivb,Bible_NT,-132.29668,90.699287
ita,Bible_NT,-111.30836,101.77482
isd,Bible_NT,-123.86727,81.766632
ipi,Bible_NT,-161.01675,42.151386
iou,Bible_NT,-128.36461,69.8032
ino,Bible_NT,-149.95305,82.248383
ind,Bible_NT,-112.79449,80.863533
inb,Bible_NT,-105.37267,145.37685
imo,Bible_NT,-158.3763,50.335262
ilb,Bible_NT,-92.211388,135.23894
ikw,Bible_NT,-93.579231,78.574837
ikk,Bible_NT,-111.22297,95.229065
ign,Bible_NT,-107.5212,168.84933
ifu,Bible_NT,-123.7696,87.025536
icr,Bible_NT,-125.70917,55.814369
ibo,Bible_NT,-127.99706,70.986526
ian,Bible_NT,-120.43625,86.227379
hye,Bible_NT,-89.23761,177.24744
huv,Bible_NT,-111.56644,84.273499
huu,Bible_NT,-101.64744,103.00928
hus,Bible_NT,-129.8235,65.215424
hun,Bible_NT,-93.960472,192.30632
jra,Bible_NT,-116.34734,47.95953
krj,Bible_NT,-115.98196,91.35984
mcn,Bible_NT,-97.923767,100.2979
ksf,Bible_NT,-122.51728,82.00238
mca,Bible_NT,-116.36942,110.42554
mlg,Bible_NT,-90.019112,121.87507
mlh,Bible_NT,-142.85367,79.342789
mlp,Bible_NT,-152.44325,56.857582
mmn,Bible_NT,-128.0327,74.349182
mmo,Bible_NT,-125.45261,66.891174
mmx,Bible_NT,-137.0762,43.27364
mna,Bible_NT,-130.92143,54.093334
moc,Bible_NT,-109.97003,97.013283
mop,Bible_NT,-144.92873,63.086109
mos,Bible_NT,-104.08569,133.15463
mox,Bible_NT,-118.68661,86.967743
mpg,Bible_NT,-111.02539,67.058022
mks,Bible_NT,-152.98842,48.318798
mpm,Bible_NT,-150.79141,63.845554
mpx,Bible_NT,-114.06013,70.353157
mqb,Bible_NT,-147.7382,46.056068
mqj,Bible_NT,-99.315132,106.96463
mqy,Bible_NT,-106.53671,88.17569
mrg,Bible_NT,-93.445038,194.22339
msb,Bible_NT,-106.64035,109.06527
mse,Bible_NT,-104.07617,92.056458
msk,Bible_NT,-129.97775,85.137901
mbt,Bible_NT,-110.2223,91.184143
msm,Bible_NT,-111.29775,102.35844
msy,Bible_NT,-125.15779,78.309052
mta,Bible_NT,-126.91881,67.328247
mtg,Bible_NT,-211.1655,58.136002
mpt,Bible_NT,-158.20653,66.982925
mti,Bible_NT,-92.458611,101.61786
mkn,Bible_NT,-141.12082,54.484257
mkd,Bible_NT,-99.24736,136.09557
mcd,Bible_NT,-128.92146,110.002
mco,Bible_NT,-124.01776,110.79517
mcp,Bible_NT,-128.51323,77.703606
mcq,Bible_NT,-106.6811,118.22398
mdy,Bible_NT,-99.346107,146.80254
med,Bible_NT,-138.11626,45.616348
mee,Bible_NT,-147.19342,53.706341
mek,Bible_NT,-130.79024,80.493401
meq,Bible_NT,-140.52148,52.324162
mfe,Bible_NT,-90.772995,101.38746
mfk,Bible_NT,-116.70138,87.452782
mfy,Bible_NT,-108.13809,139.37997
mgh,Bible_NT,-96.538506,115.22768
mkl,Bible_NT,-116.05158,66.805641
mhl,Bible_NT,-115.58537,84.4589
mic,Bible_NT,-106.26707,146.07681
mie,Bible_NT,-127.29817,60.421322
mig,Bible_NT,-104.89444,104.81284
mih,Bible_NT,-119.85873,57.897064
mil,Bible_NT,-166.24208,62.699257
mio,Bible_NT,-124.84424,60.695065
miq,Bible_NT,-112.53152,65.512123
mir,Bible_NT,-111.80901,112.93681
mcb,Bible_NT,-94.330872,161.24326
mit,Bible_NT,-131.32033,84.756821
miy,Bible_NT,-134.42052,48.324345
miz,Bible_NT,-137.78809,65.768433
mjc,Bible_NT,-130.43059,53.878181
mib,Bible_NT,-129.8894,57.744286
ksc,Bible_NT,-106.41284,139.51451
mto,Bible_NT,-124.8435,97.063339
mux,Bible_NT,-177.39293,50.314518
lex,Bible_NT,-149.22556,77.602974
leu,Bible_NT,-121.67805,53.920696
lcm,Bible_NT,-118.67485,44.14642
lbk,Bible_NT,-109.43707,114.4442
lav,Bible_NT,-85.372269,178.61024
laj,Bible_NT,-99.14753,104.90245
lai,Bible_NT,-101.40724,95.857964
lac,Bible_NT,-169.94447,61.807117
kze,Bible_NT,-100.13358,165.18304
kyz,Bible_NT,-176.11629,66.82328
kyu,Bible_NT,-138.92044,101.97094
kyq,Bible_NT,-132.18208,74.228729
kyg,Bible_NT,-127.33886,82.615883
lgm,Bible_NT,-81.446182,132.39537
kyf,Bible_NT,-108.90952,83.974731
kwj,Bible_NT,-146.21252,58.786873
kwi,Bible_NT,-106.05407,124.09103
kwd,Bible_NT,-139.4044,47.884041
kvn,Bible_NT,-100.18236,160.49969
kvj,Bible_NT,-111.22173,69.953064
kup,Bible_NT,-163.00565,58.983772
kum,Bible_NT,-97.772598,149.37064
kue,Bible_NT,-120.32178,64.536415
kud,Bible_NT,-97.001984,128.21448
ktu,Bible_NT,-86.084114,92.218536
kto,Bible_NT,-152.34776,60.363571
mcf,Bible_NT,-127.38657,107.21777
ksr,Bible_NT,-142.44904,82.092285
kxw,Bible_NT,-133.61258,58.798077
mbs,Bible_NT,-113.33095,68.717087
lhi,Bible_NT,-174.73233,23.509951
lif,Bible_NT,-99.19416,160.96214
muy,Bible_NT,-139.85693,62.675049
mva,Bible_NT,-117.40418,106.22693
mvn,Bible_NT,-126.38354,89.039551
mbl,Bible_NT,-108.07488,74.359032
mwm,Bible_NT,-128.09978,69.540092
mbj,Bible_NT,-151.31624,54.287434
mxb,Bible_NT,-142.08417,49.970253
mxp,Bible_NT,-115.11679,119.92194
mxq,Bible_NT,-101.60632,128.26236
mbi,Bible_NT,-145.04948,78.42318
mbh,Bible_NT,-142.3123,62.85619
