language_cat,corpus,information_density,semantic_density
mbd,Bible_NT,-127.64314,101.03745
mbc,Bible_NT,-127.36947,85.643044
lid,Bible_NT,-140.24159,54.425228
mbb,Bible_NT,-136.73592,78.30011
mav,Bible_NT,-216.45988,56.557285
maq,Bible_NT,-132.27547,69.863358
mam,Bible_NT,-134.52344,70.770584
maj,Bible_NT,-104.94527,102.28416
mai,Bible_NT,-122.53663,96.402252
maf,Bible_NT,-89.920822,106.90325
maa,Bible_NT,-115.72478,90.612625
lww,Bible_NT,-182.58273,58.173286
lom,Bible_NT,-128.8152,67.233963
lol,Bible_NT,-83.302757,152.17818
lmp,Bible_NT,-123.24286,59.739227
lmk,Bible_NT,-114.81002,73.151482
lit,Bible_NT,-83.950317,197.40685
maz,Bible_NT,-146.19473,67.49192
ktj,Bible_NT,-162.66554,51.971085
cbu,Bible_NT,-124.4278,151.55791
mxt,Bible_NT,-125.77374,63.087513
tte,Bible_NT,-108.80313,106.00037
ttc,Bible_NT,-125.5496,69.601791
tsz,Bible_NT,-86.076088,172.5891
tsw,Bible_NT,-127.16766,60.231743
tsg,Bible_NT,-141.40332,73.272026
trc,Bible_NT,-174.4507,41.933426
tpz,Bible_NT,-167.28592,42.44759
tpt,Bible_NT,-99.812073,126.75694
tpp,Bible_NT,-94.916092,145.83087
top,Bible_NT,-105.95309,130.24948
too,Bible_NT,-99.134155,121.16402
ton,Bible_NT,-125.23188,79.295807
toj,Bible_NT,-149.33527,65.398026
toc,Bible_NT,-135.34846,94.66658
tob,Bible_NT,-118.06126,92.482613
tnp,Bible_NT,-126.61901,87.439835
tnn,Bible_NT,-122.57383,91.412895
ttq,Bible_NT,-102.64052,145.74345
tnk,Bible_NT,-126.86095,64.42205
tuc,Bible_NT,-143.36426,48.038048
tuf,Bible_NT,-142.99402,65.146179
urd,Bible_NT,-107.65781,109.18495
urb,Bible_NT,-162.43069,52.065983
ura,Bible_NT,-123.04054,106.87145
upv,Bible_NT,-123.063,85.246346
ukr,Bible_NT,-94.554985,165.41063
uig,Bible_NT,-105.32582,168.38582
udu,Bible_NT,-136.31412,68.007706
ubu,Bible_NT,-180.62862,48.210911
ubr,Bible_NT,-118.58434,85.349831
tzo,Bible_NT,-126.52182,82.691231
tzj,Bible_NT,-146.13567,59.277542
txu,Bible_NT,-189.62291,60.234913
txq,Bible_NT,-156.66188,46.382549
twi,Bible_NT,-95.354965,127.09948
tvk,Bible_NT,-148.64667,54.452332
tuo,Bible_NT,-122.27068,92.681801
tui,Bible_NT,-130.10236,62.465935
tue,Bible_NT,-96.451096,138.67964
tna,Bible_NT,-111.90394,78.225914
tmh,Bible_NT,-101.34254,177.34444
tmd,Bible_NT,-146.88715,45.150818
tav,Bible_NT,-154.37312,82.52446
taj,Bible_NT,-105.7827,87.475685
tac,Bible_NT,-138.5658,84.16433
syr,Bible_NT,-75.61441,217.45157
syb,Bible_NT,-126.17233,77.349907
sxb,Bible_NT,-110.78226,93.735756
swh,Bible_NT,-90.036156,118.9634
swe,Bible_NT,-102.98106,108.5694
sus,Bible_NT,-104.42272,88.437782
sue,Bible_NT,-121.70741,73.303207
suc,Bible_NT,-125.20544,78.814774
sua,Bible_NT,-226.8166,29.961243
stp,Bible_NT,-204.14555,45.319405
ssg,Bible_NT,-111.20375,75.332947
ssd,Bible_NT,-108.55907,69.700592
srq,Bible_NT,-121.0751,81.027504
srp,Bible_NT,-92.234154,149.31314
taw,Bible_NT,-131.47699,51.571068
tbc,Bible_NT,-145.67166,59.444397
tbg,Bible_NT,-144.46967,72.390411
tbk,Bible_NT,-189.50047,66.872086
tlf,Bible_NT,-205.81133,45.465267
tku,Bible_NT,-87.46962,139.2332
tke,Bible_NT,-86.974358,145.02274
tiy,Bible_NT,-119.27221,75.989365
tim,Bible_NT,-124.91417,82.49823
tif,Bible_NT,-210.45586,59.344734
tha,Bible_NT,-128.65656,52.33271
tgp,Bible_NT,-111.04473,69.7425
urt,Bible_NT,-129.23904,47.303738
tgo,Bible_NT,-112.80992,87.390747
tet,Bible_NT,-124.43477,48.009903
ter,Bible_NT,-119.56248,101.699
tee,Bible_NT,-122.46353,102.36098
ted,Bible_NT,-162.91693,51.685501
tcs,Bible_NT,-129.3631,60.194473
tcc,Bible_NT,-86.862373,165.82341
tca,Bible_NT,-135.62904,93.047981
tbo,Bible_NT,-105.74413,85.356941
tfr,Bible_NT,-119.37846,59.479088
usa,Bible_NT,-109.68063,169.70892
usp,Bible_NT,-124.91983,66.921867
uvl,Bible_NT,-133.31602,55.375217
zar,Bible_NT,-117.6068,78.449753
zao,Bible_NT,-110.81903,73.02179
zam,Bible_NT,-201.88567,47.109634
zai,Bible_NT,-103.54657,67.326103
zae,Bible_NT,-141.47194,80.453568
zad,Bible_NT,-106.88589,106.4903
zac,Bible_NT,-119.84437,73.871422
zab,Bible_NT,-106.89268,109.46752
zaa,Bible_NT,-146.45782,75.966537
yva,Bible_NT,-142.59586,58.715645
yut,Bible_NT,-117.25531,70.479286
yuj,Bible_NT,-139.15985,69.853081
yua,Bible_NT,-113.20938,95.206223
yss,Bible_NT,-123.74204,66.952812
yre,Bible_NT,-131.73466,51.486622
yrb,Bible_NT,-107.5602,82.668602
yon,Bible_NT,-118.82005,98.139648
zas,Bible_NT,-104.11749,97.128624
zat,Bible_NT,-109.46419,92.892914
zav,Bible_NT,-130.06229,91.523994
zaw,Bible_NT,-100.53348,132.14079
zty,Bible_NT,-119.00084,78.86087
ztq,Bible_NT,-96.618698,88.436806
zsr,Bible_NT,-115.04469,79.380959
zpz,Bible_NT,-136.9687,56.018944
zpv,Bible_NT,-129.37343,83.274445
zpu,Bible_NT,-116.86935,94.985283
zpt,Bible_NT,-110.99496,69.284386
zpq,Bible_NT,-121.11311,96.181252
yom,Bible_NT,-100.23344,98.862144
zpo,Bible_NT,-106.91408,73.000298
zpl,Bible_NT,-116.13389,86.638878
zpi,Bible_NT,-105.04039,81.630753
zpc,Bible_NT,-124.55919,88.323013
zos,Bible_NT,-113.9752,128.51933
ziw,Bible_NT,-92.858131,129.48956
zia,Bible_NT,-127.09338,76.042801
zho,Bible_NT,-110.8264,108.73239
zca,Bible_NT,-118.4945,79.078773
zpm,Bible_NT,-127.40393,76.487534
srn,Bible_NT,-107.71536,59.32497
yml,Bible_NT,-120.79141,80.248505
yka,Bible_NT,-113.21915,103.36266
wrs,Bible_NT,-132.02258,117.21351
wol,Bible_NT,-100.27904,87.216713
wnu,Bible_NT,-120.17235,80.61956
wnc,Bible_NT,-145.38947,73.048782
wmw,Bible_NT,-92.183823,138.2854
wiu,Bible_NT,-139.90228,66.807388
wim,Bible_NT,-165.60616,71.203209
whk,Bible_NT,-123.75274,53.629032
wer,Bible_NT,-122.7163,66.73877
wbp,Bible_NT,-152.43292,111.22122
wap,Bible_NT,-114.86763,103.39829
wal,Bible_NT,-88.821663,162.22536
waj,Bible_NT,-141.89865,63.590218
vut,Bible_NT,-116.5866,85.691269
vmy,Bible_NT,-98.012482,114.32952
viv,Bible_NT,-120.79701,100.44913
vid,Bible_NT,-95.339813,121.42946
wuv,Bible_NT,-94.309715,105.31303
xav,Bible_NT,-207.66878,53.405388
xla,Bible_NT,-126.60825,70.823769
xnn,Bible_NT,-115.6841,114.80411
ycn,Bible_NT,-136.71588,76.123947
yby,Bible_NT,-134.77083,94.464798
yaq,Bible_NT,-141.73988,78.593071
yan,Bible_NT,-104.1596,106.21324
yam,Bible_NT,-135.86781,61.174095
yal,Bible_NT,-104.9202,79.832619
yad,Bible_NT,-98.664024,174.18622
yaa,Bible_NT,-130.41827,103.73076
yle,Bible_NT,-147.57483,39.87859
xuo,Bible_NT,-149.07027,44.875961
xtm,Bible_NT,-143.28448,57.449955
xtd,Bible_NT,-120.06628,83.659851
xsr,Bible_NT,-111.9534,77.48024
xsm,Bible_NT,-138.20596,56.355854
xsi,Bible_NT,-154.19383,40.484604
xsb,Bible_NT,-125.99261,80.29911
xon,Bible_NT,-109.26636,74.402946
xog,Bible_NT,-89.256279,169.34541
xtn,Bible_NT,-125.78189,63.505554
gof,Bible_NT,-84.089203,180.48349
srm,Bible_NT,-170.4299,54.852005
sqi,Bible_NT,-99.533058,124.69499
nya,Bible_NT,-90.227585,144.66835
nxd,Bible_NT,-86.023514,148.22789
nwi,Bible_NT,-125.03131,74.200645
nvm,Bible_NT,-146.63097,73.409142
nuy,Bible_NT,-113.34115,123.57195
ntp,Bible_NT,-106.325,108.49471
nsn,Bible_NT,-137.01674,63.857708
nse,Bible_NT,-90.633018,121.39299
nri,Bible_NT,-96.9608,173.24098
npl,Bible_NT,-90.138687,140.57549
nou,Bible_NT,-130.38872,66.012733
not,Bible_NT,-93.90789,162.85091
nop,Bible_NT,-107.20374,111.52934
nog,Bible_NT,-91.365059,181.21719
noa,Bible_NT,-174.6956,72.321075
nnq,Bible_NT,-93.218773,128.81862
nnh,Bible_NT,-139.75081,56.433094
obl,Bible_NT,-130.58269,71.991692
nnb,Bible_NT,-82.754425,191.91704
obo,Bible_NT,-132.2858,53.064297
oji,Bible_NT,-102.12827,179.6113
pfe,Bible_NT,-104.34729,91.16555
pbb,Bible_NT,-98.562988,134.67921
pao,Bible_NT,-92.412827,142.13609
pah,Bible_NT,-149.43893,99.295616
pad,Bible_NT,-143.67416,86.875168
pab,Bible_NT,-96.857399,137.00655
oym,Bible_NT,-166.90196,68.441628
otq,Bible_NT,-105.79147,83.246559
otn,Bible_NT,-140.5881,60.637592
otm,Bible_NT,-136.95483,61.937943
ote,Bible_NT,-135.83951,58.419888
opm,Bible_NT,-181.10329,60.139729
ood,Bible_NT,-128.39091,73.903069
ons,Bible_NT,-141.05052,82.645187
ong,Bible_NT,-143.16939,56.158962
omw,Bible_NT,-149.92189,68.854263
okv,Bible_NT,-108.68605,82.500801
ojb,Bible_NT,-104.39103,177.75444
nmo,Bible_NT,-98.551918,136.2836
nma,Bible_NT,-112.98611,94.239876
nko,Bible_NT,-104.08768,97.332268
nct,Bible_NT,-118.27216,110.26054
ncl,Bible_NT,-139.52672,103.26993
ncj,Bible_NT,-92.587639,144.03432
nca,Bible_NT,-109.53766,74.851494
nas,Bible_NT,-100.23798,164.12978
nak,Bible_NT,-154.28085,61.866844
naf,Bible_NT,-132.58926,92.34359
nab,Bible_NT,-115.92504,197.53227
mzl,Bible_NT,-119.19823,113.73482
mzh,Bible_NT,-98.424942,153.44498
mza,Bible_NT,-149.48006,61.753315
myy,Bible_NT,-143.3511,75.764412
myw,Bible_NT,-88.811401,128.2079
myu,Bible_NT,-143.46066,86.460869
myk,Bible_NT,-131.89424,59.093262
myb,Bible_NT,-107.18389,90.8274
mya,Bible_NT,-72.356934,189.66739
ncu,Bible_NT,-140.55782,69.396255
ndi,Bible_NT,-129.74701,57.982162
ndj,Bible_NT,-91.391434,124.27756
nds,Bible_NT,-101.06265,102.67991
njb,Bible_NT,-110.13688,118.33736
niy,Bible_NT,-145.20338,70.420128
niq,Bible_NT,-85.156845,151.48805
nin,Bible_NT,-124.82197,56.226112
nii,Bible_NT,-155.12607,49.031696
nhy,Bible_NT,-107.66236,99.749344
nhx,Bible_NT,-90.699333,135.66637
nhu,Bible_NT,-139.39595,53.109116
pib,Bible_NT,-74.835403,204.33932
nhr,Bible_NT,-127.77441,67.974426
nhi,Bible_NT,-95.904137,135.77515
nhg,Bible_NT,-103.16412,119.8325
nhe,Bible_NT,-111.34174,118.87999
ngu,Bible_NT,-103.32718,116.95744
ngp,Bible_NT,-98.003151,120.22688
ngc,Bible_NT,-90.544243,119.97563
nfa,Bible_NT,-143.57382,50.943977
new,Bible_NT,-100.03828,120.5214
nho,Bible_NT,-132.84912,57.936047
pio,Bible_NT,-146.25813,72.731094
pir,Bible_NT,-134.64703,71.926132
plg,Bible_NT,-113.94267,103.69898
shi,Bible_NT,-79.388161,224.95276
sgz,Bible_NT,-159.45735,37.768013
sgb,Bible_NT,-118.91151,78.009117
ses,Bible_NT,-97.092438,91.026917
seh,Bible_NT,-96.586784,104.39109
sbl,Bible_NT,-124.54252,80.620026
sba,Bible_NT,-125.9964,66.929405
sat,Bible_NT,-110.4508,125.19743
sag,Bible_NT,-114.64298,56.130009
sab,Bible_NT,-196.35538,57.110294
rwo,Bible_NT,-142.83232,73.918068
rus,Bible_NT,-87.427048,171.64734
ruf,Bible_NT,-89.648018,122.69527
rro,Bible_NT,-101.19572,107.86266
roo,Bible_NT,-154.3911,82.957031
ron,Bible_NT,-97.483994,118.31448
rmy,Bible_NT,-97.661736,90.883347
shp,Bible_NT,-106.10477,131.31519
shu,Bible_NT,-99.069923,136.25577
sim,Bible_NT,-148.84544,57.623016
sja,Bible_NT,-114.8416,83.909386
sps,Bible_NT,-160.584,43.105633
spp,Bible_NT,-128.58005,72.883041
spl,Bible_NT,-144.77798,59.798569
spa,Bible_NT,-104.85359,119.22447
soy,Bible_NT,-115.03928,85.61145
soq,Bible_NT,-128.45444,105.40489
sop,Bible_NT,-90.839127,143.14908
sny,Bible_NT,-166.75551,46.832642
rmn,Bible_NT,-101.0066,86.671158
snp,Bible_NT,-133.4991,65.276619
snf,Bible_NT,-104.85811,136.39371
snd,Bible_NT,-120.46953,90.139847
snc,Bible_NT,-112.3987,97.467636
smo,Bible_NT,-113.05495,73.817627
smk,Bible_NT,-130.6581,82.087257
slv,Bible_NT,-103.07603,138.12964
sll,Bible_NT,-144.28496,53.602432
slk,Bible_NT,-87.772781,159.64247
snn,Bible_NT,-136.45235,74.308815
sri,Bible_NT,-113.48797,99.198509
rmc,Bible_NT,-97.998856,101.3901
rim,Bible_NT,-98.105118,133.73247
ptp,Bible_NT,-132.42484,49.738453
pri,Bible_NT,-132.77826,61.505013
prf,Bible_NT,-103.53257,107.99501
pps,Bible_NT,-101.40929,94.470596
ppo,Bible_NT,-148.93018,64.193642
ppk,Bible_NT,-113.02101,91.334671
poy,Bible_NT,-95.298256,120.00399
por,Bible_NT,-106.16882,107.3717
pol,Bible_NT,-93.66024,166.20284
poh,Bible_NT,-224.19464,45.87315
poe,Bible_NT,-107.02849,96.211777
pne,Bible_NT,-110.8293,63.527542
pma,Bible_NT,-133.08104,70.238724
plw,Bible_NT,-114.40982,113.91892
plu,Bible_NT,-136.95364,74.322006
plt,Bible_NT,-97.236832,121.03825
pls,Bible_NT,-113.61046,86.878662
ptu,Bible_NT,-114.38499,96.977188
pwg,Bible_NT,-108.58122,86.40728
quc,Bible_NT,-136.35219,62.208408
quf,Bible_NT,-112.87338,151.49149
rar,Bible_NT,-125.68951,61.634003
rai,Bible_NT,-124.10255,47.885128
qxo,Bible_NT,-100.75426,179.06348
qxn,Bible_NT,-110.74848,173.51649
qxh,Bible_NT,-86.06694,193.70639
qwh,Bible_NT,-96.031105,206.42017
qvz,Bible_NT,-105.85798,143.77188
qvw,Bible_NT,-84.74868,257.78308
rkb,Bible_NT,-135.60727,99.550186
qvs,Bible_NT,-103.4349,141.90935
qvm,Bible_NT,-93.861603,162.48233
qve,Bible_NT,-123.19875,128.87419
qvc,Bible_NT,-112.57172,151.52609
quw,Bible_NT,-79.763237,177.70616
qup,Bible_NT,-120.65511,130.22635
qul,Bible_NT,-79.002075,226.66573
quh,Bible_NT,-98.631828,186.76083
qug,Bible_NT,-95.679489,178.50714
qvn,Bible_NT,-101.82288,183.87918
gnw,Bible_NT,-101.94879,84.993065
zyp,Bible_NT,-118.47005,66.244301
gmv,Bible_NT,-89.751015,169.67213
bkq,Bible_NT,-131.22148,101.43179
bkd,Bible_NT,-104.07051,91.338997
bjv,Bible_NT,-125.64745,62.510162
bjr,Bible_NT,-143.24187,103.14598
big,Bible_NT,-148.57568,62.650402
bhl,Bible_NT,-176.0045,49.387901
bgs,Bible_NT,-113.10064,72.709007
beq,Bible_NT,-95.920868,105.88142
bel,Bible_NT,-86.227943,167.95161
bef,Bible_NT,-146.61746,85.708611
bdh,Bible_NT,-142.86169,57.253529
bdd,Bible_NT,-98.917969,130.47603
blw,Bible_NT,-130.17589,99.38781
bci,Bible_NT,-108.61712,78.166527
bbr,Bible_NT,-127.16604,67.920593
bbj,Bible_NT,-104.46674,102.03895
bbb,Bible_NT,-144.50121,74.645996
bba,Bible_NT,-106.73522,76.978966
bao,Bible_NT,-132.62616,75.336243
azz,Bible_NT,-150.60242,85.544403
azg,Bible_NT,-145.96536,82.848312
awb,Bible_NT,-119.10902,100.75027
avt,Bible_NT,-135.05919,72.040665
auy,Bible_NT,-98.342331,172.14719
auc,Bible_NT,-159.66096,63.763985
att,Bible_NT,-142.39833,78.367615
bch,Bible_NT,-120.12643,52.712711
blz,Bible_NT,-106.88857,97.685867
bmh,Bible_NT,-128.52057,58.820274
bmr,Bible_NT,-85.967651,201.46059
cak,Bible_NT,-140.44562,72.697502
caf,Bible_NT,-114.66022,100.23544
cab,Bible_NT,-102.53768,118.49118
caa,Bible_NT,-154.09901,54.781181
bzj,Bible_NT,-119.31458,53.191296
bzh,Bible_NT,-127.38266,76.264175
bzd,Bible_NT,-117.94909,85.578812
byx,Bible_NT,-183.22794,41.901096
byr,Bible_NT,-132.00858,126.34058
bvr,Bible_NT,-135.74556,68.816498
bum,Bible_NT,-102.81982,94.813667
bul,Bible_NT,-96.814728,136.09187
buk,Bible_NT,-123.86609,48.947472
bss,Bible_NT,-120.45055,89.230782
bsn,Bible_NT,-136.72807,93.554375
bsc,Bible_NT,-119.69742,77.168678
bre,Bible_NT,-102.10812,91.571442
bqj,Bible_NT,-111.69335,108.08143
bqc,Bible_NT,-84.432274,138.60902
bps,Bible_NT,-109.86633,96.046616
bpr,Bible_NT,-104.74862,96.2911
box,Bible_NT,-131.87993,59.064091
bon,Bible_NT,-127.45345,65.028572
boj,Bible_NT,-142.47997,69.410034
boa,Bible_NT,-93.01783,150.09483
bnp,Bible_NT,-115.38785,61.926674
bmu,Bible_NT,-144.61058,79.586876
atg,Bible_NT,-116.97125,61.473267
atd,Bible_NT,-139.45486,83.589981
atb,Bible_NT,-143.50209,40.372318
ata,Bible_NT,-126.23983,83.966324
ajz,Bible_NT,-101.23541,119.90916
aji,Bible_NT,-111.08368,68.320824
aim,Bible_NT,-111.15454,107.65122
aii,Bible_NT,-89.812386,162.30775
aia,Bible_NT,-125.39742,55.354851
agt,Bible_NT,-128.46918,92.347992
agr,Bible_NT,-107.90028,155.08061
agn,Bible_NT,-118.30376,94.048317
agm,Bible_NT,-176.58275,96.057152
agg,Bible_NT,-124.68324,109.61991
agd,Bible_NT,-143.46426,65.53524
aey,Bible_NT,-119.26493,94.586395
aeu,Bible_NT,-147.457,46.350063
aeb,Bible_NT,-86.888382,190.703
adl,Bible_NT,-130.59415,95.299492
adj,Bible_NT,-122.46696,66.816383
acu,Bible_NT,-116.50338,114.00072
acr,Bible_NT,-135.81914,60.958603
acf,Bible_NT,-112.51231,76.52552
aby,Bible_NT,-132.59897,69.195602
abx,Bible_NT,-112.497,115.30262
abt,Bible_NT,-156.13557,57.45644
aaz,Bible_NT,-167.08324,56.40773
aau,Bible_NT,-142.17867,59.24752
aak,Bible_NT,-151.90886,79.607971
aai,Bible_NT,-103.21355,114.03382
gng,Bible_NT,-114.4775,85.51207
ake,Bible_NT,-104.68099,102.51289
cao,Bible_NT,-120.56696,102.69427
akh,Bible_NT,-219.59105,33.947086
alp,Bible_NT,-120.11275,76.298241
aso,Bible_NT,-164.50911,68.418976
asg,Bible_NT,-131.19778,57.48177
ary,Bible_NT,-90.466103,178.54279
